date,text
2021-11-01T18:43:48+00:00,"🎧Listen to this evenings Two-Minute Briefing from @TheChrisPrice, covering: 

❌Biden appearing to snooze during Cop26 speeches
❌Liz Truss giving France 48 hours to back down
❌How Colin Baker almost finished off Doctor Who

Subscribe here"
2021-11-01T18:41:40+00:00,"A teenager who shot a friend at point blank range had  violent fantasies  after playing adult video games from the age of nine, a court has heard"
2021-11-01T18:36:28+00:00,Boris Johnson has become involved in a fresh clash with the BBC
2021-11-01T18:11:23+00:00,"Knowing the 78-year-old chatterbox well, the organisers judiciously placed him close enough to the stage to hear but not too close that he might try to join in  | Writes @timothy_stanley"
2021-11-01T17:54:06+00:00,"🔎Monday evening UK news briefing from @TheChrisPrice:

🔴PM says climate change like a James Bond doomsday scenario

🇺🇸Biden appears to doze during Cop26 opening speeches

⚽️Spurs approach Conte as they sack Nuno Espirito Santo"
2021-11-01T17:45:57+00:00,Native Aberdeen Angus cows have been saved by a Scottish farming couple using frozen DNA from the 1960s
2021-11-01T17:38:39+00:00,"If it is the case that the Trust, for whatever reason, do not want Carlyle’s house, then they should dispose of it, intact, to a heritage body that will care for it  | Writes Simon Heffer"
2021-11-01T17:29:20+00:00,⚡Whos right on vaping - us or America?
2021-11-01T17:26:31+00:00,🔎Read more on the concerns that vaping could maintain or make a nicotine addiction worse here ⬇️
2021-11-01T17:26:30+00:00,"🔴E-cigarettes work by heating a liquid that contains nicotine, but at a much lower level than in traditional cigarettes.

Many vapers say they have helped them reduce or stop smoking"
2021-11-01T17:26:30+00:00,"A 2018 report by the National Academies of Science, Engineering and Medicine found e-cigarettes both contain and emit a number of potentially toxic substance

📸Tolga Akmen/AFP"
2021-11-01T17:26:29+00:00,"They are banned in Australia, while in America growing concerns over their health risks have also seen some states banning their sale

📸Tolga Akmen/AFP"
2021-11-01T17:26:28+00:00,But not all experts are so enthusiastic about the benefits of vaping – and the announcement puts us at odds with many other nations
2021-11-01T17:26:28+00:00,"Ravi is one of the 2.7 million people who vape. 

Now, it are set to be prescribed on the NHS as part of radical Government plans to cut levels of smoking"
2021-11-01T17:26:27+00:00,The problem was that because I didn’t have to go outside to smoke I was actually taking in more nicotine
2021-11-01T17:26:27+00:00,"When Ravi gave up smoking in 2015, he thought vaping would help him quit. 

🗣️ It didn’t smell and I could reduce my nicotine dosage gradually,  says the digital marketing executive"
2021-11-01T17:26:26+00:00,"🚭They’re banned in some US states - now the NHS is set to prescribe e-cigarettes. 

So who is right on vaping - us or America?

Thread 🧵⬇️"
2021-11-01T17:22:38+00:00,🌏  The continued failure of these grandiose summits to deliver on their promises might even be hampering the move to a greener future  | Telegraph View
2021-11-01T16:59:04+00:00,"📺Since the series began in 2018, Succession has been home to some of the most brilliant and inventive insults on TV"
2021-11-01T16:51:43+00:00,🔴Joe Biden warns eyes of history are on us if we fail to act over climate crisis
2021-11-01T16:49:53+00:00,Protesters have carried coffins across Londons Westminster Bridge to represent deaths on smart motorways
2021-11-01T16:38:30+00:00,"⚫The centuries-old practice of subsistence whale hunting is still legal in Utqiagvik, Alaska, but global warming has made it much more difficult and dangerous. 

Read more"
2021-11-01T16:34:28+00:00,"For someone like me, who did want to excel, it was dispiriting and demoralising"
2021-11-01T16:26:27+00:00,We often talk about the importance of grit. It’s something every woman needs in order to thrive in her career
2021-11-01T16:18:49+00:00,"👠Ask any busy, well-dressed woman about their secret to consistent, polished style, and they’ll probably tell you that they have some sort of fashion formula.

Carrie Johnson is no exception ⬇️"
2021-11-01T16:10:16+00:00,"🔴Compulsory jabs for NHS workers should be delayed until the spring in case the move fuels a winter crisis of staff shortages, health chiefs say"
2021-11-01T16:03:16+00:00,⛵️Climate activists on board the Rainbow Warrior are to sail into heart of Glasgow after officials agreed to allow the ship into the Cop26 restricted zone
2021-11-01T15:58:41+00:00,🇺🇸One of Americas leading news anchors attracted ridicule by announcing that he had arrived to cover the COP26 summit – from the wrong city
2021-11-01T15:53:58+00:00,"🇫🇷  From detaining trawlers, to promising to block all British ships from November 2nd, Emmanuel Macron has been desperate to pick a battle with Britain, all the while maintaining that it was Boris Johnson who started it  | Writes @moutet"
2021-11-01T15:39:36+00:00,"🇯🇵Japanese Princess Mako’s new husband appears to have failed the New York bar exam, scuppering the couple’s plans to live off his lawyer’s salary"
2021-11-01T15:29:23+00:00,🇺🇸Joe Biden has admitted that the US has not always been  at the table  of combating climate change.
2021-11-01T15:24:18+00:00,👣 Read more about medicine’s carbon footprint 👇
2021-11-01T15:24:17+00:00,"The NHS also faces a struggle to cut the climate-warming effects of a crucial drug class: anaesthetic gases

To go green, we may have to get used to staying awake and watching the scalpel"
2021-11-01T15:24:17+00:00,"💊This year saw the UK’s first medicine packet recycling programme rolled out across pharmacies nationwide.
 
 Meanwhile, there is a far greener and healthier way to avoid creating so much waste plastic metal: cut down on our vast consumption of unnecessary medication"
2021-11-01T15:24:16+00:00,"Another great challenge are the billions of blister packs made every year for pills, as used by 65 percent  of Britons every week.
 
❌Most council recyclers cannot process them."
2021-11-01T15:24:14+00:00,"♻️Elsewhere, recycling is on the agenda.

Novo Nordisk is trying to develop a system for recycling the 500 million plastic insulin-injector pens, used by diabetics, into stylish Danish furniture"
2021-11-01T15:24:12+00:00,"The problem lies in the devices’ propellants, a mix of vastly potent greenhouse gases 
 
🌬️All those little puffs add up
 
 We need better recycling schemes and messaging about them  sayd Elen Jones, director of the Royal Pharmaceutical Society in Wales"
2021-11-01T15:24:11+00:00,"Asthma inhalers, used by more than 5 million Britons, are a prime example.
 
Data released in February shows that overuse of just one type of reliever medication in asthma is responsible for 250,000 tonnes of greenhouse gas emissions every year in the UK"
2021-11-01T15:24:09+00:00,"Medicines are the major problem when it comes to emissions. 

💊Making them is currently a dirty business"
2021-11-01T15:24:08+00:00,"For each pound earned, the global pharmaceutical industry has to emit 55 percent  more greenhouse gas than the automotive industry.

📈NHS greenhouse emissions account for some 5 percent  of the UK’s total greenhouse gas production"
2021-11-01T15:20:54+00:00,"A former hospital electrician, who has admitted killing two women in 1987, sexually assaulted corpses in mortuaries where he worked, a court has heard"
2021-11-01T15:17:09+00:00,"💊 Medicine is responsible for more emissions than the car industry, with the worst culprits drugs we use (and overuse) every day.
 
So, what can we do about it?
 
Thread 🧵👇"
2021-11-01T15:13:39+00:00,✈️ Global targets to save the climate are more important than whether this or that politician arrived by private jet or inflatable dinghy  | Writes @MrTCHarris
2021-11-01T15:11:41+00:00,"🔴A man who launched a frenzied knife and arson attack while dressed as the Joker on a Tokyo train has reportedly said he was inspired by a previous attack, leading to fears of a copycat assault"
2021-11-01T15:04:37+00:00,"🇷🇺Russia has approved a new long-term climate strategy targeting carbon neutrality by 2060. 

The 2060 deadline, to which China has also committed, is 10 years later than the date widely cited as necessary to prevent the most extreme global warming"
2021-11-01T15:00:45+00:00,"🚙Here it is, then: the SUV from a British brand with foreign owners that you’ve all been waiting for"
2021-11-01T14:54:23+00:00,"As Biden rested his eyes, the person speaking on stage says:  You have the chance to make decisions and reach an agreement which will affect the lives of generations to come. You are in positions of extraordinary power"
2021-11-01T14:47:31+00:00,"🔴US President Joe Biden appeared to doze during the opening speeches of the  summit.

💤The 78-year-old seemed to nod off for more than 30 seconds before being interrupted by an aide who whispered something in his ear"
2021-11-01T14:45:21+00:00,My two daughters are in their late 20s. Is it time to tell them I was unfaithful to their father when they were little?
2021-11-01T14:30:22+00:00,"🌏 The Barbadian Prime Minister has launched a veiled attack on leaders who have not attended  

Mia Mottley said:  We can work with who is ready to go, because the train is ready to leave"
2021-11-01T14:23:42+00:00,"🇫🇷🇬🇧PM Johnson greeted world leaders as they arrived in Glasgow for the COP26 Summit.

French President Macron and the Conservative Prime Minister shared a greeting amid a tense fishing row which has been brewing between the two sides of the Channel"
2021-11-01T14:20:36+00:00,"🔴Cop26 is time to defuse that bomb, says Boris Johnson.

Boris Johnson says even if there are  real world  game-changing commitments made in Cop26, there will still be imminent issues that need to be addressed"
2021-11-01T14:19:11+00:00,"Prince Charles trips as he walks onto stage for COP26 speech.

The Prince of Wales was about to begin his speech urging  countries to come together to create the environment that enables every sector industry to take the action required"
2021-11-01T14:18:27+00:00,"💔 I was looking forward to us spending more time together.

 But it has turned out to be awful. Just awful"
2021-11-01T14:11:24+00:00,"🛂 In one fell swoop, the child and youthful traveller in me had been reawakened"
2021-11-01T13:50:42+00:00,🔴Jersey has offered France 49 temporary fishing licences in an attempt to prevent Paris carrying out its threat to the Channel Island’s energy supplies
2021-11-01T13:44:55+00:00,"The world-famous natural historian has given a compelling opening speech, complete with moody music and graphics, highlighting the unprecedented pace of climate change in recent years. 

 The stability we all depend on is breaking"
2021-11-01T13:39:29+00:00,"👑World must adopt war-like footing on climate change, says Prince Charles"
2021-11-01T13:25:46+00:00,🔴A reminder - you can follow all the latest news from  by following our liveblog below 👇
2021-11-01T13:19:25+00:00,"💷Noting that climate change solutions required  trillions not billions  that was beyond the combined global GDP and the public sector, Prince Charles said that industrys involvement would offer  the only real prospect of achieving fundamental economic transition"
2021-11-01T13:17:09+00:00,"Prince Charles echoes Boris Johnson as he calls on the private sector to step up through a  vast military style campaign  to address the fact that many countries simply  cant afford to go green 

Follow our live blog here"
2021-11-01T13:13:35+00:00,"⚠️Pleas from Britain’s major manufacturers for billions in Government support to weather soaring energy costs have been kicked into the  long grass , industry groups have warned"
2021-11-01T13:01:11+00:00,"LIVE NOW 

🌏 @JamieoJohnson and @helennianias join @sophiecoe__  on Twitter Spaces to discuss the situation in Utqiagvik and the importance of 

Tune in here ⬇️"
2021-11-01T12:45:27+00:00,"🇬🇧Boris Johnson speaks at  

Two degrees more and we jeopardise food supplies, three degrees more fires and cyclones, droughts and heatwaves. 

Four degrees  and we say goodbye to whole cities"
2021-11-01T12:44:17+00:00,"🩺NHS doctors are refusing extra work and retiring early to avoid devastating tax bills due to  flawed and unfair  pension rules, experts have warned"
2021-11-01T12:30:53+00:00,"❄️With thin ice, thawing freezers and whaling threatened, the Alaskan town of Utqiagvik is at the forefront of the climate crisis.

Join The Telegraphs @JamieoJohnson, @helennianias  and @sophiecoe__  at 1pm on Twitter Spaces to hear more"
2021-11-01T12:22:54+00:00,❌Bin strikes that threatened to turn Glasgow into an international laughing stock during the Cop26 summit are back on again following an 11th hour about-turn by union chiefs
2021-11-01T12:16:05+00:00,"🇦🇺Like the singer Peter Allen, I  still call Australia home  – but as for  someday we’ll all be together once more ? Maybe when the Government actually begins implementing some joined-up thinking for those home and away"
2021-11-01T12:10:37+00:00,"👑NEW: The Queen has been seen for the first time since being admitted to hospital as she took a drive on the Windsor estate.

Her Majesty, 95, was alone at the wheel of her Jaguar estate"
2021-11-01T12:08:01+00:00,"Boris Johnson, Prince Charles and Sir David Attenborough will all shortly be giving speeches kicking off 

⚠️Johnson is expected to warn that the world is  one minute to midnight  in the race to avert a climate catastrophe. 

Watch live👇"
2021-11-01T11:58:49+00:00,"Musk has rarely sold Tesla shares, allowing him to maintain a stake of about a fifth of the electric carmaker.

He challenged the UN to publish its spending, tweeting:  Please publish your current &amp; proposed spending in detail so people can see exactly where money goes"
2021-11-01T11:58:48+00:00,"The UN says 42m people in 43 countries are facing famine-like conditions or are on the brink of it, with the worst-affected in Ethiopia, Madagascar, South Sudan and Yemen.

It has said $6.6bn is needed to avert famine"
2021-11-01T11:58:48+00:00,"Beasley responded to Musk, saying the donation would not solve world hunger but could save tens of millions of lives in the short term.

 $6bn will not solve world hunger, but it WILL prevent geopolitical instability, mass migration and save 42M people on the brink of starvation"
2021-11-01T11:58:47+00:00,"💰Musk is worth $311bn, according to Bloomberg, so $6bn represents about 2pc of his net worth. 

He has said he plans to spend his fortune on endeavours such as sending humans to Mars"
2021-11-01T11:58:46+00:00,"Musk tweeted:  If WFP can describe on this Twitter thread exactly how $6bn will solve world hunger, I will sell Tesla stock right now and do it. But it must be open source accounting, so the public sees precisely how the money is spent"
2021-11-01T11:51:49+00:00,🔴Elon Musk has said he is prepared to sell Tesla shares worth $6bn (£4.4bn) if the United Nations can demonstrate how it would feed 42m people
2021-11-01T11:45:19+00:00,🔴A company running an immigration centre which paid detainees a dollar a day for cooking and cleaning has been ordered to reimburse them more than $17 million in back pay
2021-11-01T11:43:09+00:00,"🟢 Climate conferences are boring, duplicitous and elitist. Unfortunately, they also matter  | Writes @timothy_stanley"
2021-11-01T11:37:47+00:00,📈Online sales of clothing will overtake in-store shopping next year in a watershed moment for high street retailers
2021-11-01T11:26:54+00:00,"@benrileysmith says the  critical metric  for judging the success of  is the extent of commitments for 2030. 

📉 Pledges to hit Net Zero by 2050, 2060 etc are all well and good but should not be a replacement to action this decade 

Read more ⬇️"
2021-11-01T11:23:22+00:00,"Masked gunmen hijack bus on DUPs deadline day for Northern Ireland Protocol progress.

DUPs Sir Jeffrey Donaldson said there was  no justification  for attack, which loyalists claimed was carried out to coincide with deadline"
2021-11-01T11:13:57+00:00,"🔴 NEW: Boris Johnson right to be pessimistic about  breakthrough, Nicola Sturgeon warns"
2021-11-01T11:09:51+00:00,"🗑️Bin collectors and street cleaners have walked out on strike as Glasgow hosts world leaders for the Cop26 summit, amid a row between a union and the city council

Get the latest from  ⬇️"
2021-11-01T11:07:25+00:00,🔴A double decker bus was hijacked at gunpoint and set on fire by masked men in Northern Ireland on a deadline day for progress in talks over the country’s Brexit deal
2021-11-01T11:05:41+00:00,"🔴France has 48 hours to back down on threats made in the post-Brexit row over fishing or the UK will launch legal proceedings against the EU, the Foreign Secretary has said"
2021-11-01T11:05:40+00:00,"🇫🇷French President Macron said Australian PM Morrison lied to him over the cancellation of a submarine building contract, and indicated more efforts were required to rebuild trust between the two allies"
2021-11-01T10:53:15+00:00,Read @LauraCraiks full interview with Little Mix👇
2021-11-01T10:53:14+00:00,"🗣️The media have always sexualised us,’ points out Leigh-Anne. I feel that needs to stop. Talk about how talented we are, not how our breasts look.’
 
If I had a pound for every time an article will say  ample bosom ,  displays midriff  or  puts on a sexy display ,’ sighs Jade"
2021-11-01T10:53:13+00:00,"❌On industry issues
 
We’ve definitely experienced a lot of sexism and misogyny over the years, which unfortunately is still quite predominant, as well as racism.
 
 We’ve definitely been told before that our opinion isn’t as valid because we’re women"
2021-11-01T10:53:12+00:00,"📀Collectively, the girls’ other baby is their new album, the first track from which, Love (Sweet Love), was released last month, and reached number five in the iTunes chart.
 
Between Us is a greatest hits album also featuring new tracks"
2021-11-01T10:53:11+00:00,"🍼On motherhood
 
Perrie gave birth to a son and Leigh-Anne gave birth to twins in August.
 
There’s no such thing as having a scheduled lifestyle any more... I don’t know how you’re doing it with two, Leigh-Anne,’ says Perrie.
 
I don’t even know myself,’ she replies"
2021-11-01T10:53:10+00:00,"How does a girl band survive in the 21st century?
 
It’s a combination of fate, hard work, friendship, and lack of ego’ says Jade.
 
We all very much had the same goal of being equal, and the constant acknowledgement of the bigger picture, rather than the smaller, petty things"
2021-11-01T10:53:10+00:00,"🔗We’re very in sync, aren’t we?’ says Jade, and the others nod.
 
It’s like a superpower you get when you’re in a girl band: you just know what each other is thinking. It’s pretty wild’"
2021-11-01T10:53:09+00:00,"⚡️Rumour of a split
 
There are rumours of a split as all three are actively pursuing solo projects - however, whatever the tabloids are saying, Jade, Perrie and Leigh-Anne are putting on a convincing show of unity with all the warmth of a happily married thruple"
2021-11-01T10:53:08+00:00,"🗣️On blackfishing
 
Capitalising on aspects of blackness without having to endure the daily realities of the black experience is problematic and harmful’ says Jade.
 
We think it’s absolutely not OK to use harmful stereotypes’"
2021-11-01T10:53:06+00:00,"⛔️They are adamant, however, that they don’t want to discuss their feud with Jesy.
 
We don’t really want to dwell, because we have so much to celebrate as a three,’ says Jade"
2021-11-01T10:53:05+00:00,"Jesy Nelson left Little Mix in December 2020.
 
Rare is the band that splits up without acrimony - in the digital age, all acrimony is amplified, distorted and impossible to control.
 
❌When it comes to social-media spats, there are rarely winners: just losers and bigger losers"
2021-11-01T10:53:05+00:00,"📍Today they are in a reflective mood, grateful for the past, grateful to their fans and hopeful about the future.
 
We knew we had something special... we loved our sisterhood... we wanted it to last forever,’ says Perrie, when asked if she ever imagined Little Mix would last"
2021-11-01T10:53:05+00:00,"Funny, outspoken and refreshingly down to earth, Little Mix have amassed a devoted fan base who love their feisty brand of girl power, and their honesty.
 
✨They’ve readily credited other girl bands (most notably the Spice Girls) as having paved the way for their success"
2021-11-01T10:53:03+00:00,"⭐️The first British band to break America since the Spice Girls, Little Mix are one of the most successful girl groups in the world…
 
📀Six UK number ones
💿A slew of platinum albums
💰£54 million fortune
 
They talk to @telegraphstella 👇"
2021-11-01T10:44:53+00:00,"It was never going to work, and the announcement of the end of his tenure duly came on Monday morning. 

 But the truth is there was an inevitability about Nuno going  | Writes @JBurtTelegraph"
2021-11-01T10:35:00+00:00,"🔴 NEW: Nuno Espirito Santo sacked as Tottenham open talks with Antonio Conte in manager hunt

Follow all the latest updates on our liveblog here👇"
2021-11-01T10:18:23+00:00,"💼Have you returned to the office only to find so many colleagues have moved on that it seems a different place to the one you left?

Heres what to do👇"
2021-11-01T10:05:54+00:00,We owe it to all the men and women who have worked so hard over the past years to make Northern Ireland a peaceful place to live
2021-11-01T10:00:05+00:00,"Speaking from the scene on Sunday night, British Transport Police Inspector Mullah Hoque most of the people who sustained injuries were walking wounded but added  a small number, including the driver have been taken to the hospital 

Read more"
2021-11-01T09:57:51+00:00,"🇦🇺Australian Deputy Prime Minister Barnaby Joyce told reporters  We didn’t steal an island, we didn’t deface the Eiffel Tower. It was a contract"
2021-11-01T09:49:50+00:00,"📵 As a fourteen-year-old girl, I don’t want this to become my brave new world"
2021-11-01T09:38:36+00:00,"The Government should act with vigour on the next generation of reactors, otherwise we may be left with a refinement of old technology that looks clever today, but may not look so clever in 2030"
2021-11-01T09:26:44+00:00,👑 Prince Charles will tell leaders at  of the need for a  vast military-style campaign to marshal the strength of the global private sector with trillions at its disposal
2021-11-01T09:14:04+00:00,"🥶Ahead of  @JamieoJohnson visited the Alaskan town of Utqiagvik and met a community at the forefront of the climate crisis.

Since 1971, the average annual temperature there has risen by 4.8°C from -13.5°C to -8.7°C"
2021-11-01T09:08:00+00:00,"🇬🇧🇫🇷 In the end, diplomacy is the only way to avoid a confrontation that will damage both countries  | Telegraph View"
2021-11-01T08:59:17+00:00,"💰In four years’ time Peter, 60, and Sandra, 59, hope to be living the dream - If all goes to plan, they will be travelling the world after early retirement and will have ringfenced an inheritance for their growing family.

Can they do it? ⬇️"
2021-11-01T08:49:59+00:00,"🌏 @JamieoJohnson and @helennianias will be joining @Telegraph on Twitter Spaces at 1pm GMT to discuss the situation in Utqiagvik and the importance of 

Set a reminder to tune in here ⬇️"
2021-11-01T08:42:51+00:00,"The Prime Minister will today open the  climate change summit in Glasgow with a keynote speech calling for a  move from talk and debate and discussion to concerted, real-world action"
2021-11-01T08:38:32+00:00,"🌍 Boris Johnson is to warn that it is  one minute to midnight  in the race to avert a climate catastrophe, as he urges world leaders to  get real  about tackling global warming

Follow the latest updates from  in this thread 👇"
2021-11-01T08:32:16+00:00,"💊While health workers strive constantly to cure sick patients, greenhouse emissions from healthcare are imperilling the lives of billions"
2021-11-01T08:22:05+00:00,"🌍 It would be wrong to write off his ability to persuade others through a mix of vision and entertainment. 

 He played a mighty big role in convincing Britons to leave the EU, after all  | Writes @timothy_stanley"
2021-11-01T08:16:42+00:00,"🔴 NEW:  France has 48 hours to back down on fishing threats or face legal action, says Foreign Secretary.

Follow all the latest updates on our politics liveblog here👇"
2021-11-01T08:12:32+00:00,🚫Government advisers have pushed back a security review into the Chinese-backed takeover of Britain’s biggest microchip plant
2021-11-01T08:01:02+00:00,"🔴Jes Staley, boss of Barclays, said he will step down with immediate effect, with the banks board saying it is  disappointed  with the outcome of the Financial Conduct Authority report into his links to the late convicted sex offender Jeffrey Epstein"
2021-11-01T07:56:31+00:00,"Monday morning news briefing from @DannyBoyle87 

🇪🇺UK seeking Brexit clash

🔴Passengers injured as trains crash in tunnel 

🟢 opens in Glasgow"
2021-11-01T07:47:35+00:00,"🦠 In future, we should be more aware of the larger uncertainties regarding the potential of interventions to control pandemics and balance them more wisely against the very real possibility that they may cause harm"
2021-11-01T07:38:04+00:00,"🇪🇺 The EU response on fishing will tell us a lot about their level of seriousness in wanting to come to a reasonable resolution to the Northern Ireland Protocol. 

 If they take France’s side, expect the UK to trigger Article 16 within weeks"
2021-11-01T07:30:53+00:00,Damian Collins hugely concerned’ at amount of graphic self-harm material being directed at his 14-year-old child
2021-11-01T07:23:59+00:00,"🎭The man behind the smash hit Art on greedy ticket prices, scary audience numbers and why his new show is his biggest gamble in 40 years"
2021-11-01T07:14:37+00:00,"👑The world must put itself on a  war-like footing  to tackle the climate crisis, the Prince of Wales will say on Monday"
2021-11-01T07:05:34+00:00,"⚠️Boris Johnson will on Monday warn it is  one minute to midnight  in the race to avert a climate catastrophe, as he urges world leaders to  get real  about tackling global warming"
2021-11-01T07:00:46+00:00,Officials behind £37 billion scheme claim there is little demand for tests
2021-11-01T06:55:24+00:00,"🔴Brussels has warned the UK not to  embark on a path of confrontation , amid tensions over Northern Ireland and post-Brexit fishing rights"
2021-11-01T06:31:00+00:00,Organisers who want to use more than two dogs will need to prove there is no alternative method of pest control that could be used
2021-11-01T06:01:11+00:00,Budding Bond Damian Lewis stars as the MI6 officer who played cat-and-mouse with Kim Philby
2021-10-31T23:46:20+00:00,"Italy is mourning the death of its  father of Tiramisu,  the inventor of one of Italy’s most famous mouth-watering desserts, at the age of 93"
2021-10-31T23:37:12+00:00,"🇮🇹 Criticising a soldier for being overweight is a reasonable form of military discipline, an Italian court has ruled"
2021-10-31T23:27:59+00:00,"Joe Biden rounded on Russia and China ahead of the COP26 summit in Glasgow, accusing them of failing to show willingness to tackle climate change"
2021-10-31T23:09:47+00:00,"🗣️ Lord Wharton, chairman of the Office for Students, said scholars must be able to put forward their views - even if they are contentious - without fear of intimidation"
2021-10-31T23:01:36+00:00,"⚠️ Extreme weather is the new normal, the United Nations said on Sunday, with 2021 among the hottest on record and an  annus horribilis  for floods and heatwaves"
2021-10-31T22:52:10+00:00,"🏴󠁧󠁢󠁳󠁣󠁴󠁿 Nicola Sturgeon’s target of cutting Scotland’s carbon emissions by 75 percent  by 2030 may have been  over-cooked , the UK’s independent climate watchdog has warned"
2021-10-31T22:34:11+00:00,🗣️ Alister Jack said it was  foolish to think that we can just run away from oil and gas  and argued the UK had to be  realistic  that it still needed oil for important products
2021-10-31T22:24:06+00:00,"A study conducted in America found that  double stress  puts more strain on a woman’s heart than factors such as depression, alcohol use, cigarette smoking"
2021-10-31T22:15:32+00:00,🔴 More than 50 percent  of people polled said they would not trust the Government’s decarbonisation solution
2021-10-31T22:10:00+00:00,"🗣️ As a girl band coming from a show like The X Factor, it always felt like there was this point to constantly prove, says Jade Thirlwall"
2021-10-31T22:06:58+00:00,"🗞️The front page of tomorrows Daily Telegraph:

EU chief accuses UK of seeking Brexit clash



Sign up for the Front Page newsletter"
2021-10-31T22:06:04+00:00,Only strong economic growth sustained over many years can dig us out of this hole
2021-10-31T21:56:36+00:00,🚲 Half of journeys in towns and cities must be walked or cycled by 2030 as part of a £26 billion programme to cut the UK’s greenhouse gas emissions
2021-10-31T21:47:33+00:00,"📖  If there are gaps on the shelves where new books should be, a word-hoard of infinite variety is to be found at the nearest second-hand bookshop"
2021-10-31T21:37:29+00:00,"🚆 Eurostar’s boss has dismissed the threat of Spain running services through the Channel Tunnel, claiming red tape means it will take years for a rival rail operator to get up and running"
2021-10-31T21:27:39+00:00,🔴 Essex County Council is believed to be the first in the country to urge primary school pupils to take lateral flow tests twice a week when they return to the classroom
2021-10-31T21:00:35+00:00,"✖️Bleak alerts, slogans and statistics that draw attention to the possibility of drastic consequences due to a lack of exercise work far better in getting users off the couch"
2021-10-31T20:52:29+00:00,"🚗 The Dacia Sandero has been Britain’s cheapest new car for almost a decade, but the chip crisis means buyers can now resell their vehicles for a huge premium"
2021-10-31T20:42:42+00:00,🚨BREAKING: Dozens of people have reportedly been injured after two trains collided in a tunnel between Andover and Salisbury
2021-10-31T20:37:28+00:00,"🔴 Communion wine could be weakened to avoid punitive new taxes on strong drinks in last week’s Budget, industry bosses have suggested"
2021-10-31T20:29:09+00:00,"🔴 Three paddleboarders died in a flooded Welsh river over the weekend, as the Met Office warned tornadoes may have battered Britain"
2021-10-31T20:21:53+00:00,"After several months of treatment for menopause, I found myself feeling much more stressed and depressed than usual’"
2021-10-31T20:13:36+00:00,"💃Judi Love had only just returned to Strictly after her Covid-induced bye week.

But, after losing the dance-off to swimmer Adam Peaty, she’s now been eliminated for good.

See our round up of the results 👇"
2021-10-31T20:04:08+00:00,"🎨  Putting your economic weight behind artists that share your culture, background and life experience means you are an active force in changing the face of the art world"
2021-10-31T19:59:00+00:00,⚡️ Inside the Alaskan town at the forefront of the climate crisis
2021-10-31T19:54:57+00:00,"🗣️ This didn’t happen overnight,  said the North Slope Borough’s mayor, Harry Brower.

 The effect has been accelerating because of global warming and less ice presence 

Read the full dispatch👇"
2021-10-31T19:54:56+00:00,"🌊Coastal erosion also means the water is encroaching on people’s homes. 

The shoreline is littered with enormous tractor tyres, shipping containers and industrial sandbags. 

Some houses have already been lost, as have historical burial sites"
2021-10-31T19:54:54+00:00,"🐻‍❄️A lack of sea ice means it is much harder for polar bears to hunt.

They eat ringed seals, stalking them on ice floes. The odds are now stacked in favour of the seals, so the bears have sought new hunting grounds"
2021-10-31T19:54:53+00:00,"Data from the National Oceanic Atmospheric Association shows that 50 years ago an average Autumn would see temperatures of -11.4°C. 

➡️ Today, the average is -4.7°C"
2021-10-31T19:54:52+00:00,"🧊 Nowhere is warming faster than the Arctic and few places are seeing the devastating impacts as clearly as Utqiagvik.

 We should have an ocean full of ice by now. But it is still 200 miles away.  said Colleen Akpik-Lemen, director of the Iñupiat Heritage Centre"
2021-10-31T19:54:50+00:00,"Coastal erosion is nibbling away the edge of the town, which sits just three metres above sea level.

🌧️The summer of 2019 was the wettest on record, with twice as much rain as usual, thawing the permafrost far deeper than before"
2021-10-31T19:54:49+00:00,"Home to the Iñupiat people for 1,500 years, this final frontier is one of the earliest settlements in America. 

➡️There is no road in or out of the town, formerly known as Barrow"
2021-10-31T19:54:47+00:00,"✖️In Utqiagvik, houses built on permafrost are sinking into the ground, underground cellars are flooding.

Whaling is becoming increasingly dangerous because the thinning sea ice can no longer hold the weight of the catch"
2021-10-31T19:54:45+00:00,"🌡️Thin ice, thawing freezers and whaling threatened: The Alaskan town of Utqiagvik is at the forefront of the climate crisis.

Since 1971, the average annual temperature there has risen by 4.8°C from -13.5°C to -8.7°C

Thread 🧵👇"
2021-10-31T19:49:03+00:00,"🇭🇹 Hospitals in Haiti are close to collapse because criminal gangs have blockaded one of the countrys major fuel terminals, demanding $50m to let it reopen"
2021-10-31T19:40:56+00:00,"The Prince of Wales has hailed a new digital ID for fashion brands, saying he is  so grateful  that customers can now make ethical decisions about where they shop"
2021-10-31T19:32:55+00:00,"❌ E-cigarettes are banned in Australia, while in America growing concerns over their health risks have also seen some states banning their sale"
2021-10-31T19:25:00+00:00,🎄Krakow hosts one of the best winter festivals to get you into the Christmas spirit
2021-10-31T19:16:53+00:00,"🕺Strictly’s Halloween special broke records when Rose Ayling-Ellis’s icily brilliant tango scored the earliest perfect 40 in the show’s history.

Join us for the results show as we give you live updates 👇"
2021-10-31T19:10:54+00:00,⚽ Newcastle United’s board are expected to make a final recommendation to chairman Yasir Al-Rumayyan this week
2021-10-31T19:02:51+00:00,❄️ Many experts are anticipating that this year could be worse than the average winter
2021-10-31T18:27:23+00:00,☕ A remarkable British private collection of over 100 Chinese antiques including a 18th century Emperors personal teapot has emerged for sale for £3million
