date,text
2022-01-07T10:09:28+00:00,"🗣️ I feel like putting the phone down,  she says. 

 What about the dog’s needs, rather than the human ones?"
2022-01-07T10:09:27+00:00,"📞One local dog walker tells me that she currently gets  two or three calls a week  for families who enthusiastically took on a lockdown puppy, but now can’t manage it"
2022-01-07T10:09:27+00:00,"There is currently a glut of them, the fallout from the 3.4 million households (11.4 per cent of the total in the UK) who are reported to have got a pet during the pandemic – many of whom regretted it"
2022-01-07T10:09:27+00:00,"❓Are dogs – who account for a third of all the nation’s pets – really taking over Britain? 

💩And not just by leaving their mark on its pavements"
2022-01-07T10:09:26+00:00,"At a general audience in the Vatican this week, Pope Francis castigated  selfish  couples who  substitute cats and dogs for children  as guilty of  taking away our humanity"
2022-01-07T10:09:25+00:00,"🐕‍🦺The unstoppable rise of the dog baby

Maybe the Popes right, and we are putting canines above children when we feel the need to nurture…

 👇"
2022-01-07T09:59:39+00:00,"For the Boys, Vera remained the approachable girl next door despite her beauty – and glamour"
2022-01-07T09:48:51+00:00,"When Simon Farthing started travelling less amid the pandemic, he traded in his petrol-run Volkswagen Tiguan for an all-electric Tesla Model 3"
2022-01-07T09:37:40+00:00,"As the SUV became the ultimate must-have accessory, it followed that smaller versions that make more sense in urban environments were always going to appeal"
2022-01-07T09:25:37+00:00,"💵Interactive Investor, a stockbroker, has compared the financial pressures on a 30-year-old today with someone who was 30 in 1991"
2022-01-07T09:16:27+00:00,"Youve got the conservatives talking in a language that nobody understands 

President of Reform UK @Nigel_Farage joins @christopherhope in the Red Lion for the first Choppers Politics of 2022.

🎧➡️"
2022-01-07T09:07:06+00:00,"📺 The women are banded together in their block-colour dresses, like a packet of felt tip pens, and the men are programmed with ridiculous sayings"
2022-01-07T08:58:37+00:00,"🔴NEW: Skiers must wear masks outdoors as Austria tightens Covid restrictions

Follow all the latest updates on our travel liveblog here 👇"
2022-01-07T08:56:19+00:00,"All of these modern classics will be frugal, fun, and easy to work on. At 30 years old, if not more, all have well and truly achieved classic status"
2022-01-07T08:48:53+00:00,Car insurance costs have fallen despite fears new rules would lead to a spike in prices
2022-01-07T08:42:35+00:00,"🔴NEW: Army deployed at London hospitals to combat omicron staff shortages

Follow all the latest updates on our coronavirus liveblog here 👇"
2022-01-07T08:38:38+00:00,Here’s some delicious ideas from the cream of Telegraph cooks ⬇️
2022-01-07T08:27:30+00:00,"If ever a place was entitled to be considered the woke capital of Britain, it surely would be Bristol"
2022-01-07T08:02:38+00:00,"🔴NEW: Minister defends plans for tax rises despite cost-of-living crisis

Follow all the latest updates on our politics liveblog here 👇"
2022-01-07T07:49:52+00:00,"🔎Friday morning UK news briefing from @DannyBoyle87: 

🔴1m set for higher tax rate

📉Covid cases fall for second day 

📚Hunt for the book thief in literary whodunnit"
2022-01-07T07:49:05+00:00,"An omicron grant scheme for businesses is a  drop in the ocean  that will fail to prevent a wave of corporate collapses, industry leaders warned on Thursday"
2022-01-07T07:43:25+00:00,"🔴NEW: House prices surge at fastest pace since 2007 

Follow all the latest updates on our business liveblog here 👇"
2022-01-07T07:26:32+00:00,"The Georgians had their poets, the Victorians their explorers. And for a brief, mad interlude at the end of the 20th century, we had our rock-star artists  | Writes Jemima Lewis"
2022-01-07T07:11:08+00:00,Omicron is unlikely to be the last variant of Covid-19 to test us. Are we to reach for restrictions every time a worrying strain emerges?  | Telegraph View
2022-01-07T07:09:05+00:00,An Afghan immigrant escaped to Britain on a small boat across the Channel after allegedly gang-raping and killing a 13-year-old girl in Austria
2022-01-07T06:21:56+00:00,Court of Appeal may be asked whether the law was applied correctly after protesters who toppled sculpture were cleared
2022-01-07T06:12:01+00:00,"Schoolchildren are refusing to wear face masks in the classroom, a union official said as the Governments own study does not justify the policy."
2022-01-07T06:00:37+00:00,It was a mystery that gripped the publishing world - who was the secret fraudster behind a scheme to steal unpublished manuscripts?
2022-01-07T00:54:46+00:00,"It looks more like Novak Djokovic been given special mistreatment, having his visa revoked because he presents an irresistible political target  | Writes Fraser Nelson"
2022-01-07T00:44:47+00:00,❌A rule forcing care home residents to isolate for 14 days after being discharged from hospital is under review
2022-01-07T00:34:32+00:00,"🗣️Allegations of bullying are used  very freely  to damage  career women , the Duchess of Sussexs lawyer has said"
2022-01-07T00:24:36+00:00,💬The head of MI6 has thanked China for  unexpected free publicity  after the country mocked him in a state news James Bond spoof video
2022-01-07T00:16:49+00:00,The revelation could increase the chance of Maxwell bring granted a new trial in her sex-trafficking case
2022-01-07T00:14:45+00:00,"🗝️ For the first time ever, the much-anticipated 100-year old census records are now available and reveal life in post-First World War Britain"
2022-01-07T00:03:46+00:00,"Stonewall has received £1.25 million in taxpayer-funded grants in the past 18 months, with the Foreign, Commonwealth and Development Office as its largest donor"
2022-01-06T23:52:34+00:00,"🔴The risk of dying increased by 40 percent  for everyone in the first wave of the Covid pandemic even if they did not catch the virus, researchers have found"
2022-01-06T23:40:59+00:00,"🔬Animals could be discovered in the wild by sampling the air, after scientists showed it was possible to pick up the floating DNA of individual species"
2022-01-06T23:28:03+00:00,"💸 The Duke of York could have to pay more than $5 million to his accuser to persuade her to settle, 10 times the sum she received from Jeffrey Epstein"
2022-01-06T23:18:13+00:00,"❌ All Covid tests for travel will disappear, Grant Shapps has suggested, as holiday firms saw a surge in bookings"
2022-01-06T23:05:21+00:00,🇰🇷The favourite to become South Koreas next president has made a play for the bald vote with promises of free hair loss treatment on the national health service if he wins power
2022-01-06T22:53:22+00:00,"❌Nearly 3,000 overseas doctors who want to work in the UK have had their exams cancelled by the General Medical Council due to the omicron wave"
2022-01-06T22:39:56+00:00,🦠A Covid  trust threshold  below which restrictions do not work has been discovered by scientists - and Britain sits right on the cusp
2022-01-06T22:29:48+00:00,"🗣️Nicola Sturgeon must start  trusting people to make decisions for themselves  after her reintroduction of restrictions failed to prevent omicron spiralling in Scotland, Jacob Rees-Mogg said"
2022-01-06T22:17:54+00:00,🔴The Governments culture ministers have indicated their support for a return to the national anthem being played every night on BBC One
2022-01-06T22:07:59+00:00,🏴󠁧󠁢󠁳󠁣󠁴󠁿Women in Scotland who were hoping to start families through IVF are having their treatment cancelled if they are not fully vaccinated
2022-01-06T21:57:59+00:00,"🗞️The front page of tomorrows Daily Telegraph:

One million to be pulled into higher rate of tax



Sign up for the Front Page newsletter"
2022-01-06T21:38:54+00:00,"🔴These income tax threshold freezes will collectively cost families almost £11 billion by 2026.

The policy is forecast to cost the average household an extra £430 a year by then

🔓This article is currently free to read 👇"
2022-01-06T21:37:13+00:00,"➡️Meanwhile, an extra 1.5 million low paid earners will be pushed into the 20p basic tax rate, which starts at £12,570, than if the personal allowance threshold rose in line with forecast inflation to £14,070 over the next four years"
2022-01-06T21:36:46+00:00,"📊The House of Commons Library analysis found that an extra 1.2 million people will be driven into the the 40p higher rate tax band – which starts at £50,070 – by 2026 than if the Government were to raise that threshold in line with forecast inflation to £56,270"
2022-01-06T21:35:40+00:00,"❌The research emerged as the Government faces criticism over its handling of the cost of living squeeze facing families.

Energy bills are set to soar as a planned increase to National Insurance Contributions looms in April"
2022-01-06T21:34:42+00:00,📈The Treasurys plan to freeze income tax thresholds – which comes at a time of rapid wage and price inflation – will push more than 1.2 million workers earnings above the 40p threshold in the next four years
2022-01-06T21:33:08+00:00,"🔴NEW: More than one million people are set to be dragged into the higher rate tax band by 2026, with economists warning that Britain is facing the biggest cost of living crisis for a generation"
2022-01-06T21:24:56+00:00,"🗣️  Like it or not, right now, Banksy is Britain’s most globally famous artist, bigger than Damian Hirst, bigger than Turner, bigger than Hockney"
2022-01-06T21:11:51+00:00,"🚜The Prince of Wales is aiming to train a new generation of young farmers, as he seeks  new talent  with no family links to the industry for a proposed school"
2022-01-06T20:57:34+00:00,Policies which reduce our social connections and promote fear will ultimately make the population sicker
2022-01-06T20:44:15+00:00,🏘️People are sleepwalking into buying properties that could soon plunge in value or become unsaleable due to looming eco red tape
2022-01-06T20:32:04+00:00,🇮🇳 India is reintroducing the world’s fastest cat nearly seven decades after it was hunted to extinction by the British
2022-01-06T20:25:27+00:00,"➡️As Djokovic spends Serbia’s Christmas Day in a hotel room full of fleas’, even fellow tennis stars have shown him little sympathy"
2022-01-06T20:17:59+00:00,❌A four-hundred-year-old body tasked with protecting the French language has threatened to sue the government unless it removes English words like  surname  from the countrys new biometric identity cards
2022-01-06T20:09:24+00:00,⚡️ Ambrose Evans-Pritchard: I didnt load the gun for the Capitol Hill attack
2022-01-06T20:04:13+00:00,"But it also needs a rebuttal because Gatehouse has the matter backwards 

Read Ambrose Evans-Pritchards full response 👇"
2022-01-06T20:04:13+00:00,"💬 This episode invites a response, in part because it sheds light on the mental universe of the BBC...

 ...a taxpayer-funded institution accused by many of chronic ideological bias in breach of its charter"
2022-01-06T20:03:50+00:00,"✍️ Could the BBC’s Gabriel Gatehouse not find better material than the ramblings of a superannuated Brit, who sheepishly agreed to give him an hour and a half on the request that he wanted to mine my memory for characters to talk to for his series?"
2022-01-06T20:03:48+00:00,"🗣️ I had by then concluded that Donald Trump was a proto-fascist with the reflexes of Mussolini. 

 I thought he would try to overturn the election by any means possible, and watched with foreboding as the expected Putsch unfolded"
2022-01-06T20:03:48+00:00,"➡️ But at the risk of spoiling a good story, I have to declare my interest,  Ambrose writes.

 I rooted quietly for Hillary Clinton in 2016 on the grounds that she was by then no longer the same political animal that she once was"
2022-01-06T20:02:52+00:00,"💬 I loaded the gun a quarter century ago and laid it on the table, or so the BBC would have it...

 ...just waiting for the horned shirtless QAnon shaman to snatch it at the right moment, and lead the Trumpian mobs into Nancy Pelosi’s office"
2022-01-06T20:01:51+00:00,"But no, apparently the violent convulsions of the world’s paramount economic and strategic superpower can be✍️ traced to a British journalist in the early 1990s"
2022-01-06T20:01:51+00:00,"One might have sought the origins of this insurrection in the rise of all-powerful social media companies worth trillions and trillions,  Ambrose says.

❓ Are they not tossing lit matches into this mass of crackling-dry brushwood every day?"
2022-01-06T20:01:50+00:00,"🗣️ Despite what youve heard, I didnt load the gun for the Capitol Hill attack , writes Ambrose Evans-Pritchard.

 The BBC wanted to tell a story about runaway conspiracies, and use me – and my reports from decades ago – as a theatre prop 

Thread 🧵👇"
2022-01-06T19:53:39+00:00,"📈 Germany’s inflation woes have deepened after the biggest surge in prices for almost 30 years, in a setback for the new Chancellor, Olaf Scholz"
2022-01-06T19:41:02+00:00,🇯🇵🇦🇺Japan and Australia have signed a  landmark  defence deal in the face of Chinas rising military might
2022-01-06T19:32:14+00:00,"🔴A Russian submarine collided with a British warship’s sonar as it was tracking its movements in the North Atlantic, in the first collision between Russian and Royal Navy vessels since the end of the Cold War.

🔓This article is currently free to read"
2022-01-06T19:29:39+00:00,The CSTO intervention in Kazakhstan has clear parallels with the Warsaw Pact invasions of Hungary and Czechoslovakia in 1956 and 1968
2022-01-06T19:20:46+00:00,"🏖️ While the pandemic proved catastrophic for Thai tourism, it gave Phang Nga Bays fragile ecosystem even more breathing room"
2022-01-06T19:08:03+00:00,"🚗Petrol cars accounted for fewer than 50 percent  of total sales last month, with electric car giant Tesla becoming the best-selling brand in the UK"
2022-01-06T18:55:40+00:00,To prevent the possibility of similar verdicts in the future would require the destruction of the jury system itself. That would be far worse than rolling Colston’s statue into Bristol Harbour
2022-01-06T18:44:18+00:00,"🔊Listen to this evenings Two-Minute Briefing from @TheChrisPrice

➡️How Djokovic became a pin-up for the anti-vaxx movement

➡️The dark side of country living   

➡️The fateful moments which condemned Ed Woodward to failure at Man Utd"
2022-01-06T18:33:26+00:00,🇮🇷A statue of assassinated Iranian general Qassem Soleimani was vandalised hours after its inauguration in an Iranian provincial capital
2022-01-06T18:26:58+00:00,"➡️Join us for our series of online events in which our columnists and experts will help answer all your wellness and fitness questions. 

From 7pm tonight @charlottelytton will be chatting to @exercisematt about how to rest your pandemic body 👇"
2022-01-06T18:26:58+00:00,"🧠People have needed a lot of mental and emotional energy to navigate the pandemic, and it’s come at a cost.

Psychotherapist Sheri Jacobson offers tips to reverse negative emotions 💡"
2022-01-06T18:26:56+00:00,"💤Whatever you have planned for 2022, without a robust sleep regime, you’re unlikely to achieve it. 

Sleep expert @DrGuyMeadows explains where to start ⬇️"
2022-01-06T18:26:56+00:00,"💔If the pandemic has exposed cracks in your relationships, you aren’t alone.

Psychotherapist Jean-Claude Chalmet is here to help you get things back on track 💞"
2022-01-06T18:26:54+00:00,"🍲Research shows that looking at how and why we eat is just as important as what we eat when it comes to making a meaningful long term change.

@eleanorsteafel has the key ingredients 🗒️"
2022-01-06T18:26:53+00:00,"🍎Taking care of yourself with a varied, fibre-rich diet is a great way to boost health – and you don’t need to be vegetarian to do it.

@TheGutHealthDoc offers her top tips✍️"
2022-01-06T18:26:52+00:00,"🏃Christmas, cold weather and Covid needn’t be barriers to creating a better relationship with fitness than ever before.

Personal trainer @exercisematt knows exactly how to get you started 💪"
2022-01-06T18:26:51+00:00,"🎇New year, new you: are you planning on a full reset this January? 

Leading experts are on hand to guide you through, with a focus on health, fitness and wellbeing.

🔓These articles are currently free to read👇"
2022-01-06T18:22:57+00:00,"🚨Police officers are still expected to take statue vandalism seriously, despite the acquittal of four people who destroyed a statue of Edward Colston, Downing Street has said"
2022-01-06T18:11:51+00:00,"💮 A new primrose species is already under threat from mining for electric car parts, Kew Gardens scientists have warned"
2022-01-06T18:01:01+00:00,"🌏 As the virus ripped through families worldwide, many children lost their primary caregiver. 

Nepal is just one country picking up the pieces ⬇️"
2022-01-06T17:49:54+00:00,"🚆The rush to open the central section of Crossrail by March is threatening to delay the rollout of the line in its entirety, Sadiq Khan has been warned"
2022-01-06T17:37:12+00:00,"🔴 The juror at the centre of Ghislaine Maxwell’s bid for a mistrial has hired a lawyer who represented a notorious  fake heiress , after he was advised by the US government to seek legal representation"
2022-01-06T17:36:01+00:00,"Heres your evening briefing by @TheChrisPrice

🔴Boris Johnson intervenes in Novak Djokovic saga

🔴No 10 rebuked over missing messages on flat makeover

🔴Victory for Christian bakery in gay cake row"
2022-01-06T17:26:37+00:00,"✍️ Apparently the violent convulsions of the world’s paramount economic and strategic superpower can be traced to a British journalist in the 1990s,  writes Ambrose Evans-Pritchard.

 I loaded the gun a quarter century ago and laid it on the table, or so the BBC would have it"
2022-01-06T17:21:48+00:00,"❌  Djokovic is a powerful role model, particularly in the Balkans. Thousands of people have probably emulated his stance on vaccines. Some are likely to suffer consequences as a result"
2022-01-06T17:02:04+00:00,"🇩🇪 German towns have appealed to authorities for less  flying by the seat of your pants  and more  forward-thinking planning,  as the country looks likely to miss its vaccination target for January"
2022-01-06T16:52:32+00:00,A Nazi sympasthiser who was told he could avoid a prison sentence for a terrorism offence if he read classic literature has told the sentencing judge that he  enjoyed Shakespeare more than Jane Austen
2022-01-06T16:41:57+00:00,"📈 Strong demand for a hybrid SUV that starts at just over £150,000 has helped Bentley smash its sales record in the latest sign of a lucrative pandemic for the wealthy"
2022-01-06T16:32:05+00:00,"🎭  Shakespeares Sonnets trade in rich, unsettling ideas and that’s the reason why they endure and remain so loved  | Writes @domcavendish"
2022-01-06T16:21:26+00:00,🔴Lord Geidt has accused Downing Street of showing him  insufficient respect  as he rebuked Boris Johnson and his advisers for failing to disclose messages on the Number 10 flat refurbishment
2022-01-06T16:21:24+00:00,🚨Boris Johnson has backed the Australian government in its decision to refuse entry to the tennis star Novak Djokovic because he is unvaccinated
2022-01-06T16:02:49+00:00,📺   The Apprentice and Dragons’ Den still pretend to be about hiring talent and investing in start-ups – something at which the UK seems to be shockingly poor right now
2022-01-06T15:52:43+00:00,"❌ Have you been ripped off or treated badly by a company? 

✍️ Contact our Consumer Champion for help! Write in here 👇"
2022-01-06T15:42:14+00:00,🗣️ Dragons’ Den teaches Britain as much about venture-capital investment strategies as It’s a Knockout does about trench warfare
2022-01-06T15:31:31+00:00,"📸 A cargo truck dangled from a cliff after the drivers GPS took him along a narrow mountain road in northern China 

The man amazingly managed to flee from the trucks cabin as it teetered 330ft above the ground"
2022-01-06T15:12:34+00:00,"🔴NEW: Joe Biden launched his most visceral attack yet on Donald Trump on the first anniversary of the US Capitol riot, accusing his predecessor of holding a  dagger to the throat of America"
2022-01-06T15:09:58+00:00,"🔴  For post-Soviet autocrats, the almost complete collapse of state authority in the face of nationwide protests in Kazakhstan is the stuff of nightmares  writes @RolandOliphant ⁠

Read more: 
⁠"
2022-01-06T15:06:30+00:00,"🔴 Novak Djokovic has been denied the request to spend his quarantine period in a rented apartment where his team is at, according to reports

Read more"
2022-01-06T15:03:39+00:00,"✈️ With the easing of travel testing requirements announced on January 5th, now is the perfect moment to book your escape from the British winter"
2022-01-06T14:56:20+00:00,"🗣️Novak Djokovics mother says her son cannot sleep and is in  some hotel for immigrants, full of fleas with horrible food .

Dijana accused Australian authorities of making him a  political scapegoat"
2022-01-06T14:46:55+00:00,"🔴NEW: The UK will get past the peak of omicron infections  relatively soon  and staffing problems in hospitals will be  quite short-lived , a cabinet minister has predicted"
2022-01-06T14:41:56+00:00,"It’s the golden decade when you can still be who you always were, right before people start to wonder if you really should be doing what you are I Writes Shane Watson"
2022-01-06T14:31:35+00:00,🏴󠁧󠁢󠁳󠁣󠁴󠁿 A Scottish MP accused of endangering the public by travelling between Glasgow and London with coronavirus symptoms is due to stand trial in August
2022-01-06T14:31:07+00:00,"🚨 The first human case of  H5  type bird flu has been found in Britain, health officials have confirmed, as they warned people not to touch sick or dead birds"
2022-01-06T14:24:10+00:00,"🍽️  Boiling Point grips remorselessly while it’s spinning all these plates, and somehow ladles onto them a smorgasbord of great, frazzled acting from all concerned  

@trim_obey reviews Boiling Point 👇"
2022-01-06T14:16:31+00:00,"🔴 HM Revenue &amp; Customs will waive fines for late tax returns this year, with almost half of self-assessment taxpayers yet to hand in their paperwork ahead of the January 31st deadline"
2022-01-06T14:12:16+00:00,"🔴 North Korea fired a  hypersonic missile  this week that successfully hit a target, state news agency KCNA reported"
2022-01-06T13:52:30+00:00,"🔴 NEW: Boris Johnson hits out at anti-vaxxers spouting mumbo jumbo on social media

Follow the latest updates on our @TelePolitics liveblog 👇"
2022-01-06T13:43:51+00:00,"❌ Djokovic is a powerful role model, particularly in the Balkans. Thousands of people have probably emulated his stance on vaccines. Some are likely to suffer consequences as a result  

Read more from @simonrbriggs 👇"
2022-01-06T13:35:32+00:00,"🌿 English Heritage has branded Sir Joseph Banks an  enabler of slavery , claiming his scientific work was pursued with the  ultimate aim  of helping British colonialism"
2022-01-06T13:14:07+00:00,"📆  January is all about new opportunities, new projects, new challenges, new ideas to stimulate and entertain"
2022-01-06T12:53:45+00:00,The relentless unmanageable spread of this variant is simply unwinding the case for pandemic management policies  | Writes Ryan Bourne
2022-01-06T12:31:38+00:00,"HM Revenue &amp; Customs is facing urgent pleas to push back the January 31 self-assessment filing deadline, as accountants struggle to cope with omicron staff shortages"
2022-01-06T12:07:03+00:00,💉Downing Street has called for professional sportspeople to get vaccinated after the tennis player Novak Djokovic was barred from entering Australia because he was not jabbed
2022-01-06T11:46:10+00:00,✏️ Teaching unions have told their members to ignore government guidance and introduce stricter Covid rules at school
2022-01-06T11:40:58+00:00,📺 ITN chief executive Deborah Turness has been announced as the BBCs new director of news and current affairs
2022-01-06T11:38:45+00:00,⚡ Electric car manufacturers are racing to develop models with ever-bigger ranges to meet demands of buyers wanting a similar reach to a petrol car
2022-01-06T11:31:11+00:00,🔴 A female paramedic has died after she was involved in a crash between an ambulance and a cement lorry
2022-01-06T11:23:54+00:00,🔴 Boris Johnson has told his ethics adviser his failure to disclose key messages regarding the financing of his Downing Street flat refurbishment was because he had recently changed phone numbers
2022-01-06T11:18:16+00:00,"🏨  Like Corby trouser presses and  tiny pots of UHT milk, this in-room accessory must be ditched. It’s time to give hotel dressing gowns a dressing down."
2022-01-06T11:09:01+00:00,🛍️ Britains high streets are facing another crisis as people work from home instead of travelling into town and city centres
2022-01-06T10:54:40+00:00,"🖼️ A retired mother of two died after doctors mistook her cancer for gastric reflux when they refused to see her face-to-face during Covid restrictions, her grieving husband has claimed"
2022-01-06T10:45:32+00:00,"💻  Businesses will have to plan for waves of absences, make hybrid working permanent, forget about the state delivering much, and accelerate the transition to doing as much business as possible online  | Writes @mattlynnwriter"
2022-01-06T10:31:44+00:00,"🌳  As someone who has been a countryside-dweller for the past 12 years, I know that there is definitely a dark side to rural living  | Writes Boris Starling"
2022-01-06T10:01:54+00:00,🔴 A gay rights activist has had his discrimination case thrown out after a Christian bakery refused to make him a cake with the slogan  Support Gay Marriage  on it
2022-01-06T09:50:59+00:00,"🔴Djokovics lawyers made an injunction request against an immediate deportation which was not opposed by government officials.

This means he can remain in Melbourne until Monday to fight his case"
2022-01-06T09:48:37+00:00,"🏡 When house hunting for a young family, the  must have  list gets much longer than first-time buyers needs.

But there are areas across England which tick all these boxes and offer value for money 👇"
2022-01-06T09:38:03+00:00,"By sticking with his convictions when others would have crumbled in the face of the ferocious opposition he faced, Mr Blair showed the courage of a true statesman  | Writes Con Coughlin"
2022-01-06T09:27:30+00:00,"🔴 NEW: The Colston Four verdict undermines rule of law, a former Cabinet minister has warned, as he said vandalism isnt an acceptable form of political protest"
2022-01-06T09:12:56+00:00,"🎾 Novak Djokovic’s long-term tennis rival Rafael Nadal has hit out at the world No 1 following his dramatic detention at Melbourne Airport, telling the Serbian to  get vaccinated  or accept the  consequences  of his actions"
2022-01-06T09:11:39+00:00,For juries to think that statues are on trial and not the defendants in court would be laughable if its consequences were not so serious  | Telegraph View
2022-01-06T08:58:15+00:00,🚨 A Russia-led military alliance has sent troops into Kazakhstan after local security forces killed dozens of protesters in the worst unrest since the fall of the Soviet Union
2022-01-06T08:56:59+00:00,"🦠 NEW: Omicron travel testing had outlived its usefulness, says Transport Secretary

Follow the latest updates on our coronavirus live blog 👇"
2022-01-06T08:54:36+00:00,"✈️ NEW: Holiday prices tumble by over £500 for families, as testing rules ease

Follow the latest news on our @telegraphtravel live blog 👇"
2022-01-06T08:52:03+00:00,"🔴NEW: National Insurance rise splits Cabinet but minister insists plan will not change

Follow the latest news on our @TelePolitics live blog 👇"
2022-01-06T08:51:57+00:00,🔴 MPs said the NHS faces an  unquantifiable challenge  to deal with patients who have not been treated because many have health conditions that have yet to be identified
2022-01-06T08:33:25+00:00,"🦠 Why do some people fall foul of coronavirus again and again, and others remain steadfastly immune? Is it luck or genes?"
2022-01-06T08:25:42+00:00,"Experts stress that the science is still in progress. 

Nobody should  go around feeling Teflon-coated in some way , Professor Altmann urges. 

But as we enter our third year of the pandemic, it’s certainly a hopeful sign

Read more about the studies 👇"
2022-01-06T08:25:40+00:00,"This possibility emerged in 2008, when virologists in Kenya found a group of sex workers who had never caught HIV, despite having unprotected sex with numerous positive cases. 

➡️It turns out their cells lacked a crucial receptor – used by HIV particles to break into our cells"
2022-01-06T08:25:40+00:00,"🧬Another, less well-researched answer lies in our genes.

 Some people might simply be born with an immunity to certain viruses, scientists suspect."
2022-01-06T08:25:38+00:00,"❓But what explains this natural immunity?

The most likely theory is that these people’s immune systems have already been exposed to similar viruses, years or decades earlier."
2022-01-06T08:25:37+00:00,"Researchers in Britain and Brazil are looking at whether some people might possess a natural immunity to the virus. 

➡️Even before the pandemic began, their immune systems already knew how to fight the virus, it is believed"
2022-01-06T08:25:36+00:00,"❓It’s the question on everyone’s lips. 

🦠Why do some people fall foul of coronavirus again and again, and others remain steadfastly immune? Is it luck, genes, or something else?

Heres what top immunologists suspect 👇"
2022-01-06T08:23:11+00:00,"🍻  Trousered  has become the latest latest synonym for  drunk  to be added to the dictionary, thanks to the verbal invention of Billy Connolly"
2022-01-06T08:13:36+00:00,❌ Latest NHS Test and Trace figures from mid-December show that one in 10 lateral flow tests came back negative once checked by PCR
2022-01-06T08:04:42+00:00,"If Boris Johnson, king of the Brexiteers, slayer of the Red Wall and supposed neo-populist extraordinaire, can’t even cut VAT on fuel, what hope is there for his brand of Toryism?  | Writes @AllisterHeath"
2022-01-06T07:56:52+00:00,"🔴 New data reveal some 40,000 work days across four major ambulance service trusts were lost due to Long Covid"
2022-01-06T07:47:40+00:00,"Your Thursday morning news briefing from 
@DannyBoyle87

🎾Australia set to deport Novak Djokovic
🔴Prince Andrew does not rule out pay-off for accuser
👑Queens Platinum Jubilee coin revealed

Read more 👇"
2022-01-06T07:40:00+00:00,"🛹 The skateboard park, once an exclusively teenage terrain, is having its moment with the grey riders right now"
2022-01-06T07:34:27+00:00,"Nadal did not hold back in his verdict on the controversy:

🗣️ I went through Covid. I have been vaccinated twice. If you do this, you don’t have any problem to play here."
2022-01-06T07:30:00+00:00,"This is now a pandemic of testing, it is absolutely not a pandemic of illness 

Listen to the latest  podcast to find out why @AllisonPearson thinks its high time we scaled back UK Covid testing

🎧"
2022-01-06T07:15:49+00:00,"🎭  Past Covid outbreaks may have dimmed the panto lights across Britain over Christmas, but PMQs provided some consolation for those of us who were still feeling the loss  | Writes @Madz_Grant"
2022-01-06T07:13:50+00:00,Right now my farmer mates keep telling me that the only person who understands them is Jeremy Clarkson  | Writes Mark Hix
2022-01-06T07:06:47+00:00,"👑 The Queen’s Platinum Jubilee will be marked with a coin celebrating her love of horse riding, as she gives her blessing to a new image showing the defining pastime of her reign"
2022-01-06T06:56:19+00:00,"I’m disgusted with how out of touch MPs can be from their constituents 

On this weeks  podcast, pub owner and hospitality champion Adam Brooks (@EssexPR) tells @AllisonPearson and @LiamHalligan why politicians need to hit the streets

🎧👉"
2022-01-06T06:35:20+00:00,"Staff shortage fears over new rules introduced to speed up Covid booster rollout, as teaching unions urge schools to impose tighter curbs"
2022-01-06T06:21:56+00:00,Figures show NHS being crippled by outdated infection protocols and surge in people who incidentally test positive for virus on wards
2022-01-06T06:10:56+00:00,"Pressure within Cabinet reflects unease over household finances, as concerns also remain about impact of omicron on critical industries."
2022-01-06T05:35:14+00:00,"Novak Djokovic: Maggots, refugees and graffiti — what we know about the hotel where world No 1 is being held."
2022-01-06T03:57:50+00:00,Australia doesnt deserve a grand slam – how the world reacted to the Djokovic drama (free to read🔓)
2022-01-06T01:48:10+00:00,"Its hard to sympathise with Djokovic – but this is cynical posturing by Australia because the country is now Covid-central, says @oliverbrown_tel"
2022-01-06T01:23:12+00:00,Pictures from Australian TV on Thursday morning appeared to show a car escorting Novak Djokovic to a government detention hotel (📸 Reuters)
2022-01-06T00:28:39+00:00,A potential financial settlement of at least several million pounds would be paid by the Queen
2022-01-05T23:57:52+00:00,➡️ Four protesters who admitted to help topple Edward Colston statue in Bristol were determined to have their day in court and win
2022-01-05T23:46:56+00:00,"🦔 Hedgehogs have been living with MRSA on their skin for the last two centuries, a new Cambridge study has found, suggesting humans did not cause antibiotic resistance"
2022-01-05T23:35:15+00:00,"⛔️ Australian prime minister Scott Morrison said on Wednesday night:  Rules are rules, especially when it comes to our borders ."
2022-01-05T23:29:12+00:00,🔴Jacob Rees-Mogg called for the National Insurance rise to be abandoned at Wednesday’s Cabinet meeting
2022-01-05T23:19:04+00:00,"📈Millions of low-income households could benefit from an increased discount on their energy bills, under plans being examined by the Government"
2022-01-05T22:59:36+00:00,"✒️Handwriting could  go the way of Latin and Greek  and be  lost within a generation , a leading author has warned"
2022-01-05T22:48:41+00:00,"🏴󠁧󠁢󠁳󠁣󠁴󠁿Nicola Sturgeon said that using restrictions was becoming  less tolerable , inflicting  more harm  and was  perhaps less effective  thanks to omicron’s increased transmissibility"
2022-01-05T22:39:49+00:00,⚠️Border Force officers are threatening to strike over Priti Patel’s plans to turn back migrants’ dinghies in the Channel
2022-01-05T22:29:32+00:00,"A Christian NHS nurse who was  forced out  of her job for wearing a  bacteria-harbouring  crucifix was unfairly dismissed, a tribunal has ruled"
2022-01-05T22:20:42+00:00,"❌ Of the homes operated by MHA, one of the largest not-for-profit care providers in the UK, 70 percent  have now closed their doors to new residents"
